9876
136946565	-828128424	-12953476	-945305832	-368807422	792330631	-16843376	-50625843	669942506	-331640829	-387393394	-327931338	214930158	741078156	375045001	174498636	798707216	-486751798	218460547	715719999	-795343202	-946574447	-120757900	731912804	922387493	52057744	97429624	368701778	772196895	920425345	780006083	-369758182
742167953	563588434	467928879	-167772033	-69199990	-553469635	243670425	149822226	818131302	-393112247	-128460081	80309336	699659787	700311380	-195812726	576531914	-311290937	-313976868	365859978	-26924686	444383018	-999071314	-28238945	-661391946	801825822	910032906	221467631	318277252	-964132360	-186301540	-950350104	-510702410
138274718	393173826	7083739	324347729	113051771	-500574334	-307358635	910546160	605369999	-865954448	-956539823	801053702	287412675	970843016	-707002213	672296951	385833188	197809122	650969433	-713186754	14824051	12883809	-352134102	351386056	-54905050	-907525707	886186183	661821277	916743059	33884101	548222915	-320880020
761105999	804513085	675494411	873142821	-24255134	-833041952	96812003	615428858	-334692407	-299282738	-466271333	-420081389	972305826	662634034	-651962337	497939709	-940227955	-47439151	-681024072	-846485501	-236547885	441419715	-614518102	848584698	630566111	-886018666	-212261935	575351608	141858810	-649321500	225667115	-99191206
261158080	217560707	-302772879	-223465794	-535321333	-592121970	387137691	-537378504	80847657	-685328384	982697012	672398686	229692293	245141045	-45470683	38034576	537661624	85871393	-649978080	-557767731	-640385563	666854423	-766424208	-39056505	-185824591	-682001263	945974931	-53421386	-826868870	-562329506	-609151670	464649918
921536178	-166244969	285054466	-168100877	-112937	-388072513	249691199	-618784355	-820158222	667058921	130759360	32115248	-867597995	-6709014	741384757	288004635	-194769938	-744364775	926916368	208338	544115745	-67559678	-207162310	379866045	420693271	349259984	267398054	42403923	575566320	-145663782	202577020	825842017
-540782078	94310195	-178280909	-218812558	373820660	451821654	822452414	-330370709	-645629276	804899703	-185662969	-724153457	-803520477	170655432	-132533566	84989264	-308977209	831662255	948622798	232410494	-501971104	211347749	901714127	-909287081	613653983	-280804636	-638813841	465452274	593295940	265743187	328751120	162456624
265694825	14841520	211806217	-418509807	-205757901	-898612796	208210376	-107132462	328786613	-294630808	825961607	848079016	277757019	374611740	-333319228	-236031295	606959727	-437569687	528121294	-513961079	926728589	119259792	-256456733	442708655	82889439	451950039	755149318	-217245796	633151749	788316605	-862929745	-892595086
31982248	905905191	-4987067	188694957	-233863987	793585097	400876841	163501119	-657905395	-230388844	-114744633	-795148923	793026225	-518779424	270788259	975146083	487619970	-296536195	168548363	990077277	400323171	357925516	-819427955	-588623521	-283092949	-974673029	-753671630	-769754747	-725820608	834412641	-569995882	-374249401
486919631	500665112	-782481203	-385575963	-556701849	795635172	995663548	956281692	-277815715	458137641	977483921	88875919	-913199486	603952523	-690669714	-57638007	560088042	807154107	488514008	159276759	485172040	-723380272	-441621888	-354124861	429590797	936158674	-466678450	339947826	-622791112	478994105	646793413	861260248
-13212048	-354982544	939646270	426828643	-66815547	742445297	349782100	-486128411	-741032670	-534706033	511888831	-323261652	853043691	583097567	-750428993	-674988450	-390335940	-924381472	475813068	-356167456	18766093	-895985103	-579498393	954523520	-84213846	-50953239	189963392	912504891	-232376040	708225714	549805866	398588255
336480449	-563331334	-444533499	-190977902	633285923	351454565	-380412342	-773196533	533490970	335730390	25226308	707232319	126825578	-446794857	-960823646	230020314	-557623578	-25214060	-138075131	-501716426	-517579128	580664484	72613005	-804757051	349128694	456737976	-558107657	497916707	775018849	-888302407	-536878947	-970500565
-77777950	604851447	-21669059	951447850	-791745729	43680646	-25236847	-53648562	336054397	497871899	809263122	-418728139	990484359	-551779325	852891212	33481279	105072326	259472587	-918182809	-579637432	-704843569	688722325	-79106848	-973373977	717491367	-398116271	-509660010	232213849	760079303	-627284901	734697148	-419471199
924497688	750998127	104301619	380893038	37428709	544013496	-167802761	588393550	396730249	159275443	553602467	514320022	636301066	625879172	-254559699	154102255	823719739	-992934744	-542815622	-751911103	168964898	38018927	-304827232	202766375	-710945216	-499552101	429098573	-504527432	386082857	-302222680	-289093079	594318784
-496684875	748685090	-258748381	891913875	456778489	309243091	-549269199	148682808	423439885	-371748707	-135750044	624910030	621148835	-726667178	-422319360	931341245	-913604309	650747017	911451152	-200759862	-516687365	-407422822	-334992974	897256296	902453564	594585968	924243037	717405315	378712525	-589078982	368302451	-281806709
-761533903	720960840	748498143	-993651722	-33979481	864253925	781751729	684132436	949339911	266615603	-635231155	932237789	150870089	767955652	136438155	616351401	-629604606	-736021789	534029357	926673437	-222474569	-641345268	-480995955	-327913239	380262125	991587817	218163344	-908538554	32185518	668840156	611807109	-150147743
-491300812	785073858	890236162	-618130157	-184582162	-505991008	-547502995	107029745	953387872	976114734	313661646	152201104	304103384	72214480	443708573	80274627	-798206613	551861167	946403079	-402563097	-743383370	547644342	391946222	-245825105	-617484346	-650361144	901307218	-452229347	51873623	-293556047	746082265	-846760243
-943444925	-144840046	956416981	-920772587	64469467	454895283	189729947	-562610266	-215922955	-142515155	-234344168	802125486	221565076	-171684607	-9083893	262539483	-758942638	744831858	212206834	206135405	-819113987	340969664	-192214420	-298147377	326691395	461304930	-443605891	807219716	782239781	-468508995	885241105	789479798
245091077	-1157189	-433789380	-874878977	364120638	-741597814	353315549	-224111573	52197903	-718129832	749435348	804383163	50931056	966026275	-917150599	71482830	-259359743	515025062	-717252988	81164660	-118865859	-97174721	58682300	-701759903	-771734521	-400099907	-280511963	-642416367	195437983	122418952	442707314	-414761446
778384217	63058319	-715898499	-458880868	-211777599	-235208518	-958306542	-400084927	128682261	-433279173	-764685257	-796553317	140497563	-840364507	-60812532	265577797	972363909	-258378331	-253168149	-763916857	969230616	561383138	729925582	261204612	-244550466	-718025691	-519485935	992539902	-314645342	970145848	-782979457	530939158
-991205114	628057881	-635467004	-261875891	-682424760	611547981	-570694771	-324187389	384476044	-478904707	411648293	858367191	399707077	-900802934	-296064583	-115846454	634399517	467991308	-418530102	903113975	731185808	561255563	627975655	834560367	-534729982	454076903	12143422	26557359	698750212	-595125434	340643559	212588023
-298805956	-560648160	137671338	497864308	215667233	475115245	779919014	-690755810	870798558	91202138	346170656	865778311	-561682497	485769898	7094474	-933906791	-449181678	-892665311	-615579991	363937482	-579059350	987681993	265083651	579034270	601906997	623604925	-206953292	998951620	354558360	-721445888	380582170	982843964
-252632837	-565933025	-165308243	-569157104	117377562	925259294	-578825582	840302905	108997888	241272757	-218438957	-441600567	754724944	-417583425	-108830318	706572468	785392030	-535219123	-564293707	-791297050	146677532	976568931	904536360	-971528723	-484587957	-51365643	877884347	-61912452	121989094	-361141619	-89506399	12462608
-591086027	608116327	695278230	911243084	558904264	730006189	-576994469	70448974	963102934	-591917180	-341210999	-179779496	731869913	-102391897	62767623	-921969923	833147244	597068928	-475970979	-232186845	-644745358	153343962	603666160	818699085	-310561948	34407653	481246251	176885158	353874367	188138329	752249609	-554190604
79573327	-596018798	-60617238	-249153315	154868509	358792553	-576656243	36303252	-952084260	128823119	32362538	-267382755	-51693380	-30115393	-999920911	-896812079	753331916	525911548	990095482	-583948159	863579023	-135628981	717831564	176207117	-392289027	-453757009	-39043757	124481441	-902471834	-358948031	954707248	386924397
-517779952	-870473300	461434514	410574275	-974461987	-941912784	768560521	-382935550	-905284142	560148570	-136308163	-751983173	-402213841	-277629882	99733051	319087589	946620862	541100674	-358175112	113046437	-325089234	-552875500	-377039102	-927128660	923598760	773888645	-352981965	504261078	-416263701	-327646978	575682638	323988336
359950194	462138438	-586188943	-512493281	-899601387	-737512544	-393461176	202087608	-385615201	-636076592	830095859	677077009	-205540132	-355029828	741741	-271836638	-710582436	944177799	-168177695	685768971	439633484	127235267	821659941	311859657	-358862975	-10809368	762984239	-333610731	969102321	-299666760	-200241120	-752014373
-511279775	-10169129	-557684144	933282501	-299537814	69164451	443382606	546682371	836782280	253396022	-770566706	-642046114	-637729019	-395681892	-430838642	-25421227	-990967930	999940715	-190534147	85676409	597451483	372905835	657439789	-177012156	573865520	879309974	-689004588	268912408	-997299214	158337313	290125844	491620213
198493548	-329927087	376349299	853719286	54813914	115831273	-663222987	717125629	-759878925	591709780	-17174070	138097070	860548167	183689142	584824352	532802050	215763792	289886335	822206624	358277880	-561965587	175116495	963677664	-58569367	-53303035	840417239	-983476995	710031172	680538703	-233199128	-188245277	-391044943
182423601	592511979	609188235	-720862983	-611362380	745345970	-96057092	842264556	-670065026	647418563	247070136	875097132	312038332	-802925275	316414518	313429377	240385824	405336039	-445071494	-455319583	-938337427	83069199	387888356	481970318	536504043	-610799657	-553174172	-387386538	-154459882	-606912303	-224310053	206345700
389914775	936575994	882320085	914393530	-545531130	815287859	510721078	-418875981	563656537	-920894163	893235655	-765894234	329724126	155275783	157909248	-596522588	648835171	159452430	-21863306	-888007722	-6773891	-507130915	-114065512	648051205	-840485303	-244944463	-516091210	-420656227	-53103037	699284180	898751559	817112580
669966926	-826479714	-464007475	169121981	-123100611	354442939	653317254	-658101179	-169858378	-521360308	189211729	-693016183	-425961445	852506749	-772478716	-829150669	-112089990	-495795714	-496942742	568272486	-433126469	-569453624	830825742	-203121802	-784548024	-884092315	-318766156	-802439122	525344770	-20632939	891950935	-9532797
36727495	-332225597	741700033	-371365261	-263391974	-565597172	732969801	-787418767	-495707422	454923651	-353864847	-561646379	-111571210	-649831784	-671131174	-527758798	-94300586	-662272900	-930990343	912980550	-6788997	667244647	-321766293	573716896	160726038	396674196	120210432	367455317	-58253002	325377292	-35831890	-105931831
-286228893	-926303436	960363416	838162895	565143312	-347857602	-438363519	-468832612	291458627	-911486422	745658585	-371379161	-930111393	493576530	-854672521	393182342	-477812120	-339487947	424431779	-454012243	220116353	-611661454	173432223	-758059990	791023510	501418219	-771520934	730984792	373784222	-851687362	609366398	700657834
-356629904	-946606505	293173683	31876214	-109884669	-303533862	-8447954	-321014075	632094708	-5733928	272878357	384607555	655202997	956446740	575515230	-35908756	617055708	-440649409	-62712979	467798912	-513800315	316228091	995473770	-472795432	-525827691	-404293768	-589726207	873507748	482490314	183266886	640706909	689603101
98758888	224457322	-894301038	534042749	-661643333	-302571795	-629182595	-734676567	-191638047	-243176392	917174432	-103817774	-978739055	41021514	-132679085	350069128	687017346	458112629	-706335243	897826899	549672110	-632978908	-534918842	-814045366	-477184602	871978682	-221673544	-394482084	-319457499	416857247	-765660644	-231576703
-222216840	-380012936	-423135873	349003582	-104174333	16338086	370081496	57334923	782097305	34176496	-839799204	-257640948	540682672	-649668293	-572042521	-317406086	-884458315	771619314	431956032	-832608402	-610879680	-188760583	-640262753	-213658012	-633393731	241260334	-686254087	-195459380	860795483	-859265206	-327508222	960385577
-805466411	-350874414	783333843	-372956467	-141918013	35938562	-363301519	-173027440	118622766	76333550	-618262615	562817368	861827473	-931575404	-4824060	-972907517	-460905476	-841673303	727663738	165410693	-899233715	644975183	-573409513	-9458023	196266144	-706235631	125736269	-179670157	-745633635	584114166	-574619111	-170916809
184755449	303225745	-455182683	-929160025	-832409786	747541198	390122731	971091286	-449254725	466117284	214429238	224062450	764951037	142495519	918586660	-184671028	-433916512	899796989	-123052435	157924869	-566709991	461092850	-261574176	251121643	-813464546	626412711	-75321912	863338328	-876154693	-382139046	-134284009	466749436
666647665	-491608095	592809013	754556876	589459168	895750711	314259427	881290150	-752353545	-967826122	-966167940	-240581008	332535567	-205519483	135573736	-60492196	583019315	-478781617	49729329	167894994	-683563767	-396954447	932870628	-790307091	-31095712	-421011077	-761529440	761891558	-818964464	-287144202	-205193969	322603173
-945153953	520055204	-647171996	465540821	847554538	-604467177	-544589412	-101800952	298130788	-137274152	-175910984	419754135	-126911601	-467245680	-701911108	-309939558	-206617553	453968574	-262661575	170415002	783424499	657299049	983218807	599917520	-306402740	924374765	-741703405	-606287092	965220632	-436980021	-97975582	-703789556
583679461	-597942258	817982354	-590268810	299319072	892405053	486523609	264021927	-664100137	-767638877	12322246	-648629407	207534443	740405178	-265379208	487339426	-671913016	-736012746	453200945	-225058	-214527225	-241427683	732612567	-444750794	762770836	439534827	290082460	37818684	-607741912	-114719313	-723210138	528645837
716616759	-117891308	-288588431	556546350	982975358	747589015	-738286239	-486121361	-164654498	796127633	791572398	-565472028	732009995	191718977	-976998010	528987556	211903847	705026849	-937533641	679943295	-50574880	-75082344	-472821947	-375814592	-903442325	-394830150	529491044	-676726110	407706376	549221092	343232251	955227587
85063887	51260636	822282915	841020752	-927839800	-551188646	-974775855	-322279989	205736602	-3280488	721441903	-204614419	-886234900	-749129361	113144123	418382139	282791702	-332371754	575880796	432011961	32755528	820506968	-905185594	131290016	-972992851	-71568721	-447957181	209043896	529196352	966251501	-526587627	-691167923
188693477	-70815399	-719886895	-60573585	264007773	-139478150	391336633	688461568	144290941	843935359	282496923	-834922325	-159668212	970100901	-627376630	991330088	-823353202	985869743	855167347	-9369780	-404971156	724765303	-140245913	-902799602	-682978702	502279010	-392194605	191787630	583796026	-191689579	-506695859	201118642
713509940	-507153075	824476697	-382619709	-167663615	998289085	61854079	-66066228	-162908334	781646550	855343202	435589539	-642803758	61907369	782637562	-50393748	897848568	-813266319	763682087	-102034822	561901845	539874558	-581687598	-716421131	607361258	-979909520	485017218	381100911	208607695	-163940765	52605009	-717383163
804211708	-579589890	-502893676	314667083	-264214515	304895424	547227030	958735638	-957506499	663142007	41365997	-400040604	344667100	-954608847	966480715	-557019325	-269430880	977272901	385469814	601914612	356576352	534839691	267453807	-613048507	-884979276	-461657882	233635819	-378816294	-25385173	842471322	719571899	910349297
-494761008	-178303409	299425003	-594403818	885911035	-646690039	-984092872	146665391	-6254419	-85130655	-1871769	-14329762	924786072	-890876351	875751845	431444812	-325588961	-980557389	-40039297	544502005	-430032024	382022538	-102014791	669331441	123973371	906733449	33141267	956965348	733793144	-755161028	-620686906	-679519724
740365850	-659783515	-541467217	809392607	-350450034	-2849817	992210564	952289962	-348187047	-360532218	-275190361	-102023784	726208578	278282220	-327590207	516602532	-560913879	-109537840	158668328	-561525710	115956959	-122629372	-372660866	441954223	-66756296	255815864	-798073484	-948352805	174683227	399130449	953820596	627177218
933272437	-210815413	630767725	947030152	916793997	-906626116	217487836	-674562856	-400596752	-967460951	567812202	736902288	-207202200	-856138296	360923335	-56337329	-150544165	-305185963	213326219	-614517620	-956066914	610250281	-499855677	830375589	399700220	-612275218	379542274	-137967845	126269079	685052027	-775219089	50227494
34396522	-488390959	434305618	-844883708	858344957	18387071	-594958960	11849687	-364157707	523284798	216387080	158714193	-381223118	-492098448	651773534	223042872	-466541458	-761712880	-913309529	-494568617	-129695822	486107150	-488224017	622235370	-945194149	-649429146	561170177	-614445130	-858715336	310693564	17480036	-812580464
-744688256	207444506	729377632	-917916828	-619385469	751242596	-740310588	502620919	925139569	673958278	843147732	-12465653	738553611	978775472	294048117	-335146102	-617014146	-736222518	401632701	844455246	-730184384	900838173	209535988	-760890015	799154708	-864949210	829033580	596762208	-92682546	768328959	-18258096	-442808473
268533926	-11679152	557023095	-717647696	144444124	-204273526	-394049169	-672232587	911397381	-363633739	304258823	874105163	887842834	158950944	-468016882	-802552629	-520876695	986544943	-202653442	636455137	-677507221	-968167528	47661174	81033092	-789156456	-440034075	907120519	-113512294	153790689	-972361633	-295069777	-305361840
633343872	70289242	-773979364	893797880	-509507400	206138434	-877887202	221951799	234244051	978293210	-669298523	190633702	473966524	728339159	253017497	-302042774	-319927768	727479433	-369142831	284872135	-53847550	-431355627	592078600	741641748	902318148	350575357	547060381	158833275	-256652443	441896270	419939882	-372067912
552168257	759448174	-887434548	708688629	177238306	-678466839	449812369	-566475465	-776868002	304505459	463160119	-319405342	531690883	289648880	654844164	518858113	-232096403	240780398	373857248	793693516	-550816784	-934797769	-362919626	-157837725	240331320	796459322	-198981211	542909604	-785194247	456138327	-575087982	-587919249
152928034	-573884138	-471285328	-313176299	134730479	-531487882	-226008917	-649251954	-717857495	-618808264	-38472608	-771732528	-603691170	-79849146	290520040	478480931	597919001	-317987982	474595868	597654827	-133810958	524293744	54397331	-236632778	802196990	-719674574	-516208066	230627321	-234727384	77225960	-14637488	726849344
-343407609	-666664520	99403042	-527874673	77754260	460789617	-995734092	-265167117	-775181712	-442566278	-699264716	-675309479	619975991	662541143	-954680978	296798833	121731710	712903176	154849515	825007050	-281557825	816764690	-242201273	-885957657	123502417	-131721238	-20506128	401180794	-349545496	400240230	988117141	-789859743
-244530082	-196368904	167684346	530135004	949699733	604609168	337744031	-532325568	325551684	-104695376	915883863	571348382	-450014405	629090120	817991762	-540875785	-436771469	328764950	-577844472	246667839	-84375298	535814386	-256422649	614899177	-934018428	866525975	495809938	684280920	-261224721	-737900448	-528428301	-175556256
-694401060	-580569567	160500814	-249024633	-301105747	-261490087	616303517	-331982199	-954590806	-797460008	-538448966	-644211002	-838013668	688221003	475997943	-68135445	-249176332	873153352	-890596713	869591666	-508931886	863694528	-422847663	261018273	-382947672	612982578	616564470	-198256018	364813953	-78664529	913690249	742700201
-666635717	722139437	-9593679	-962836802	301724286	-719493218	-983937712	-847344949	597138226	557630646	407241562	985926690	699104840	-326180920	-531931487	196782209	-419357986	-215359148	-420714681	-494303005	-292954166	307097656	-125544041	-540585234	-585756035	264127289	10586533	-452594504	538945304	-617779225	678050765	727118469
85623969	418299863	-871746311	766864644	-170862410	-91312657	96453083	866778521	-232130043	-583251497	-288613980	499585481	-613471276	-184218511	163395162	277793749	85790330	-223384832	-792977965	844788901	-977292870	-477030170	941596392	-569573565	-614777813	33739074	255713315	486683601	584431219	755860845	645536117	324927658
624500580	206443481	431147725	832597284	-492597497	76473449	42456800	-936146151	668676950	663401301	-782919189	-371764583	603111721	91632389	888230440	-427303023	643540367	-772961368	758494247	-611972687	772031893	680278757	-631027814	146931953	890352285	-916799627	907734400	-800361814	-759295392	-492526011	-968889048	501994166
-781858181	-655828926	-591271949	511162493	-840985810	961922216	-603801954	-861111004	-613439512	730252209	492105372	397287257	452193217	-702423123	537467023	505429117	106083956	65141287	163668528	-513784229	-927256679	803203154	907749945	351514966	682820691	827079889	-872416332	-147797894	983062753	-634026832	-176472148	699317857
398470152	985288393	512277873	-156602650	327674429	-709898662	134652202	89618070	292110169	847364851	852239672	-661938135	530667454	413419197	247730755	397275215	593891469	449719745	-228706854	-379910703	-335028072	407314631	-156389783	-997950445	638572019	298384952	-778026188	-378072404	-186273285	372115952	-868557029	379645421
448937198	219659983	449765588	170400474	-124514930	365975876	811341769	-717741415	-992643492	198657598	307197192	535247362	873946763	614116878	-290393259	238082556	137456666	-689236319	-447109408	-450539203	401390523	9983070	405199940	815477784	653719917	658566614	-72624594	667191454	813303613	812133682	171282064	-412859264
103841096	223860376	52059461	631474921	-959803918	-942854272	-76167218	107237875	221894894	15596891	-833936832	-798506727	-887501756	-794298846	529021329	248099973	-459848957	469903763	642588322	850066098	-357071797	271665732	669925944	43246782	-40785687	594367733	399792445	632450332	419000401	-448239329	-528027883	198284024
434770633	-87905646	-579032700	991732307	-53147296	903148239	854391418	-281796735	881761705	905813444	-233272843	59628213	518689359	-33009464	889385421	-854137723	445422265	-843819381	-702363656	668679677	-688201632	-840911741	-409617868	505382471	-746453732	511149772	-710910673	-479046077	397758026	581262738	-784796385	-754564219
-290793965	-941039118	-618329973	-979034743	185948911	-324725156	333044738	-678662682	893264134	-623085590	292784726	-218473374	895293795	542324549	-139287212	-553252132	-998776228	-565364124	-300523659	174668996	-928944006	104114837	-107376421	-170752068	-42329201	873975040	24500992	-448948230	-68853195	560641906	-474471461	-871931539
-119795062	-840278910	720242259	-232021996	994146521	539113834	-326066498	420571689	-486261117	618765587	-774420	-552426693	977012773	701423895	-225410852	397031354	578434866	480832012	-790876682	302056504	356946458	-905509258	-545205361	125861500	-651582394	-960725869	497060465	-394186014	-252211771	-615826884	830630301	-397199119
209140639	-78668016	-856613529	95323239	-229041730	985848086	678610979	919307857	684779433	279134032	871744746	-995221599	-932238540	-560355435	-214585153	-564832099	-563771049	-11474701	-376690433	-736717525	345715968	790832495	134312332	654766672	986314006	13533291	-303128538	173276956	-687884937	42832332	-543544149	567540431
482793429	791507489	-761068439	854231572	-364265857	-909501339	-442984567	-111859171	-489090427	983507547	-617268513	812956118	286366663	-134367906	923492212	427690443	-508048191	372582277	-903283573	-835441757	623678724	176424428	324544483	-826479461	-103121651	-92172801	-451962354	-596937278	728032733	-715841767	72874919	-838624409
502715160	23976775	318812054	-121575412	-909455534	628360431	856792697	-981874804	198985781	-940183202	-443220074	-388736359	-255541167	-188432937	-444381506	-181782746	6772867	516155216	546363747	706552597	381900708	-727015702	-556777827	826617484	-905680089	33716166	-878392384	-400459999	-34535026	-614983818	380519377	-872058021
-334566278	473212125	-892503649	-857412293	-424278379	-48249386	-641685626	379905012	286311348	550104364	-976871525	756679993	555135613	-789976437	-641249972	897703289	342373862	412581296	-189902063	851223011	645404547	-917668715	612943096	716394570	-914321459	98294749	-410587145	752827711	716027578	-489234080	54079378	-782120823
-709002025	971481786	279350431	-427148689	-769834812	344191144	326970004	445961381	-698286403	840364464	662203755	-386370574	848398022	487459962	18112800	840463975	343909804	36819284	-267147870	476797902	470471228	-592323200	-187939798	-334513454	646382331	133383163	178900450	190104336	-179788749	747599399	-927086936	596390936
901444941	773046278	191782786	-48312690	888608395	-284733862	-257386159	-464634663	431654733	-611964041	-175080116	432108642	652104860	85370904	-558731281	-791779673	564664989	718166461	-662200036	-173523095	843110806	-507155604	-994116953	444281137	619860693	114652679	156452057	375175141	-799432232	-560903495	27725288	294146669
-433069118	-809430650	-501846166	709592867	827351227	-317239355	372894450	-119370984	-581334673	-514890150	-846126870	759899009	-951932581	945550670	652668161	300677478	-999701919	-945297425	467542557	-377642462	529686114	-438946868	-948962870	-747674886	108901256	-266941443	-614430871	-138234531	868541870	510764318	-172044735	-788158263
-603673909	67792893	795076896	759779319	188738569	642921698	-295876012	784878412	583087267	-350678847	899499970	-45787355	-277697818	-784609979	-524690048	49182124	728560092	882780023	-977749462	279487448	-305478914	-513146177	-170811168	-16573889	948303002	647220251	-663319411	403643330	-160019112	-475678942	908961585	-402411364
-670295715	-255237740	966216776	785561433	292724887	-142940058	394511361	-153618864	-68365180	-150246276	-12099903	454399884	-411848095	-821606515	-520868601	-712235919	-641513648	173988470	671528798	-93229647	-778186334	386609369	-443200315	-584038130	-478875604	225634821	434329777	909777220	-484175818	-646509807	766918636	478439138
434609562	-667005306	291097016	-706846169	439852959	994091926	750580727	-541140747	-692789569	-418540941	679083594	-838557785	324379493	-640507770	-813725573	510984981	-868165910	434040525	-174230735	-47928955	660233590	391024804	-858177655	-227636621	784680266	-563957052	-862108046	-531219645	-31045199	-142176760	291078488	75738238
-885824207	261852201	915534205	-347377305	-608636307	-168850347	847850720	-71347914	-23567029	594492361	246938898	976864640	120771319	774377844	87143268	716287446	692122312	-157172329	-861089726	-438240016	459438502	-313133484	585613544	483798985	-485108838	696535072	542804622	679733654	-16527594	-408970212	-796707941	381589682
737730634	-678428498	-210331665	618089654	100672933	730823220	-734277230	642495767	-553263988	-219792789	53771798	995051596	-384429866	-255861038	-131442654	-272782111	306469940	6410184	256933726	495423607	247272084	-161915284	155380785	933380969	829708911	-540368710	284670918	-546217768	-768368833	370988087	172680858	788201189
634063220	-567989690	-382846766	-266153060	-971615484	804517572	-900307356	471838664	799906164	-360961653	-909800415	573262349	-384490110	-789803197	-851123364	-737621200	220830362	902412272	849459927	777641066	-122213459	-905281018	489908441	181831698	215451420	987825001	-812051880	-481113571	241714619	978754844	-503203488	-570777992
-142430242	520619662	-940049796	-299753886	-662974916	459317258	-653848610	-132707526	-238083436	640330004	-394338574	815204358	-854500217	207876790	-814762399	-283402446	-200953600	527883984	832552904	648131452	887892164	128332014	572503046	588845340	-234105896	282424067	-208791795	713193024	717838562	684608379	-97783754	148900143
185463928	-47519613	941682949	695428014	-369894951	203210235	-866901507	387478200	86667190	384434376	-47415927	-753073483	325522440	-403542543	757191691	-256033402	-268189143	767130475	474483853	-826203173	923915862	483696006	607337012	-868890221	-475064305	-36682257	946142999	-896664237	-683536291	379849436	697832641	-931106001
-995230989	194790202	152858236	-327268910	939552878	118300223	-254353116	-679211410	191570873	396651008	-89340158	-654883675	963470706	172626414	-91381312	946469750	-715683727	-632556817	86496025	849002020	100548407	28708516	-650095433	655336459	-930791314	443469617	180554162	979311978	223406025	633485684	-755085083	516646816
-640111112	-893971570	417996408	85751703	422631092	-867895049	-490834499	-899551966	-610095426	-444516117	-439125277	-102586746	4926393	-384535490	766134923	-908388131	55201344	443067865	-410645380	144653924	758476701	568394147	925190467	515886315	691357328	523667700	319069339	592858878	-554696027	533609130	-78972716	439326847
859743397	-50691946	953245953	968654054	-443341285	-451204655	709663243	-966718424	519585064	583297110	-81641670	728337237	135920621	176574691	-843539387	-144472066	-905988773	-612116797	-163942039	-912617201	473910583	-4940531	-767407561	115167647	-813629347	612918840	601903816	-386920201	330333707	357009518	589741359	279166828
-974419404	768098346	780101448	108999263	632105613	763626562	-993724670	-558497052	-397279921	659146216	-681691500	-620802496	-236316714	-741360343	152878647	295185729	865430393	31222926	-50975487	205717215	915822590	-187356877	110667936	563508242	300813014	937277055	117615142	560640980	-688136355	-288430827	-474708631	-75613725
-75234098	479366895	-665482432	669154400	558471635	-991170176	-160021701	-139061407	741851429	-893298035	270201788	-352091965	972928370	-645134992	817886863	429612638	550888219	934259176	688230384	-673727034	-540622839	852936463	313859629	712236232	-34535372	-758414560	268413624	386676550	-865948761	-73623767	172814162	-72436898
-239367689	-39890988	415207833	-437489142	-934627360	-875358073	214945274	-778499127	-2764023	-423243649	-111363896	-343489514	338559534	-129410530	647202078	-948563221	-421282450	506358521	-517913312	-228560594	815897539	985419507	124789229	433490587	-557520310	20502271	662008691	77721758	974772468	-235696355	759533891	630255237
-823844799	163407318	-790747239	676704329	612666013	772918873	609040180	-831888418	572715191	513424545	932012208	-636110011	674045922	59869291	-51598502	550527515	567043682	951617677	333815203	-856830892	-786923790	-387975384	-527032166	-527611742	-952397914	-114583131	754065107	188711806	-245318667	754613490	-492799701	38292737
67216215	216237324	-796916019	127991139	406411597	-646713603	-406551013	560826608	-911162393	794508429	-287214082	189597904	882957980	380851857	755030533	8577156	-180317074	-889119086	11180084	-258496599	-490964035	-13185702	-864930911	-54266677	318930502	757078596	165054551	-841641403	-235715882	247759018	208195224	767897784
739380604	298751924	994366575	806896577	-9276040	-243674501	40487841	10851782	729865452	306590432	-705739057	-963686525	198033607	191788598	-711525088	604948494	-561209043	958393209	-761892226	264156376	636115947	-142250346	-714594480	202744734	219609962	895574500	-773185714	363366000	-339751716	244479719	591127757	-799375791
-147283479	379687299	601385150	716607519	238522083	-187787172	355446483	-934965403	159780423	141338667	-277024829	95498840	-146627972	693754640	31614719	357883519	-778691209	-45305970	577106843	-132842301	-867824998	-754964115	392207254	513477323	-765010999	197394123	-496721004	555128756	531111525	-578367786	513175391	112734829
579195771	483027620	132378909	511194608	-258108587	375428267	204295387	-766919870	608346101	-732881856	-962448371	-859642942	191592825	-772313237	770542189	-739483035	-867059903	960390876	-224237668	270732336	-690217389	-135678797	541661112	-285490179	-423313741	-456315374	-195367621	423033155	89596938	754641407	950783423	478913770
77083290	-564622150	946954301	981814345	106019771	243234685	40599574	117110588	500520545	-17183052	-440081294	470081854	-599223724	283491003	919127486	104837247	-564140838	574947359	-175412845	866063523	805568334	366394525	805999897	722326419	221084376	-383465095	929258110	-471768684	-362760004	253420084	-841824751	742719624
-353897077	694301059	-812375105	-664502026	-938506330	-88644349	860712750	547215254	866014062	-992593782	-906286091	717660138	273636511	-605167175	60653049	776686244	-733868545	-109552782	368388381	754437066	871668934	78195974	-344997157	481005810	-879279006	-830374418	-871904143	534147657	-782508155	732941830	-263149488	55608126
